what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544701786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544703022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544703459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544707967
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411544709096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411544719137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544720216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544724119
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411544728831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544732672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544733944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544734601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544738276
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411544739304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411544748393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411544751004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411544766584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411544768976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544769884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544773776
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411544776930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544779652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544780662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544781002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544789391
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411544789397
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411544792579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411544796576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544797726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544801118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544805587
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544806655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544807520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544816518
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411544817616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411544829499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544830432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544837324
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411544840995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411544844401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544846331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544868771
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411544873792
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1411544911271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544912052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544912226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411544923613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544924574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544928866
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411544929806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411544934619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544936550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544944993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544949173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544950539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544950867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544959693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544960400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544967470
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411544967476
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411544970972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544990912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544991981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411544992349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545000484
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411545000490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545006272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545007582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545007629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545014171
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545014596
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545016169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411545020399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545022730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545024697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545025016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545036292
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545041400
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545052610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545057559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545058952
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545059597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545063155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545066580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545067920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545068584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545076677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545080660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545081918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545082265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545106376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545108909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545110728
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411545110734
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545111896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411545118662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411545119064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545122043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545123240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545123687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545134863
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411545135753
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545139280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545141800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545143054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545143387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545147386
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545149764
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411545154677
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545155551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545249097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545250725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545251118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545255678
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545257427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545262178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545263126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545264229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545274922
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411545275653
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545276811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411545279087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411545280434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545283563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545284603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545285274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545289723
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545291691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411545298746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411545307498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411545314382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411545316830
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545317799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545320229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545325093
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545326551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545338698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545339783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545340147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545351865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411545365140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411545367172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545379745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545380732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545381040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545384721
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545387289
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545395795
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545545973
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545555137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411545577408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545578488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545603564
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411545603571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545604349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545605083
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411545606166
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545607904
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545613320
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545615156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411545640289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545643140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545644060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545644364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545660500
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411545662749
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545663418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411545751043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545752846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545753915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545754224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411545773374
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545844839
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411545852199
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546052274
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546055817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546056510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546057569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546058494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546063127
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546068161
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546070198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546094382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546095768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546096132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546100596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411546135731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546137410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546138520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546139213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546143739
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546145753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411546171024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411546173251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546174253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546178069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411546201863
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546213339
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546223758
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546227303
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546234611
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546308072
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546459483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546463335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546466950
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546468323
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411546471841
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546472875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411546518962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546519859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546527676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411546534975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411546538809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546539816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546544582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546562022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546562798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546563365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546567406
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546568667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411546573367
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546575250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411546580708
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411546581854
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411546642266
