what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1411483853037
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1411483853048
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1411483853059
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1411483853071
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1411483853077
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1411483853088
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1411483853093
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1411483853099
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1411483853105
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1411483853112
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1411483853123
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1411483853129
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1411483853135
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1411483853143
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1411483853154
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1411483853162
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1411483853167
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1411483853178
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1411483853189
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1411483853194
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1411483853200
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1411483853207
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1411483853218
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1411483853235
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1411483853235
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1411483853242
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1411483853248
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1411483853258
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1411483853269
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1411483853277
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1411483853282
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1411483853282
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1411483853286
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1411483853294
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1411483853299
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1411483853303
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1411483853308
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1411483853313
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1411483853318
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1411483853324
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1411483853328
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1411483853334
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1411483853339
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1411483853348
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1411483853353
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1411483853353
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1411483853357
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1411483853363
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1411483853371
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1411483853380
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1411483853389
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1411483853397
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1411483853403
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1411483853407
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1411483853414
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1411483853417
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1411483853426
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1411483853462
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r36x201109091028,"org.eclipse.wb.discovery.core",1411483853466
os,sysinfo,,,"win32",1411483853481
arch,sysinfo,,,"x86_64",1411483853481
ws,sysinfo,,,"win32",1411483853481
locale,sysinfo,,,"de_CH",1411483853481
processors,sysinfo,,,"4",1411483853481
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1411483853481
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1411483853481
java.specification.name,sysinfo,,,"Java Platform API Specification",1411483853481
java.specification.vendor,sysinfo,,,"Oracle Corporation",1411483853481
java.specification.version,sysinfo,,,"1.7",1411483853481
java.vendor,sysinfo,,,"Oracle Corporation",1411483853481
java.version,sysinfo,,,"1.7.0_55",1411483853481
java.vm.info,sysinfo,,,"mixed mode",1411483853481
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1411483853481
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1411483853481
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1411483853481
java.vm.specification.version,sysinfo,,,"1.7",1411483853481
java.vm.vendor,sysinfo,,,"Oracle Corporation",1411483853481
java.vm.version,sysinfo,,,"24.55-b03",1411483853481
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r36x201109091028,"org.eclipse.wb.discovery.ui",1411483854823
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1411483861126
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1411483861171
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1411483861293
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1411483861302
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1411483861988
started,bundle,org.eclipse.wb.core.lib,1.1.0.r36x201109091012,"org.eclipse.wb.core.lib",1411483875412
started,bundle,org.eclipse.wb.core,1.1.0.r36x201109091012,"org.eclipse.wb.core",1411483875501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411483875721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411483879915
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1411483882870
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1411483883241
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1411483883738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483884761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483891610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483907885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483908768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483909294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483924766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411483930055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411483930471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411483932684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483934656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483941099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411483946700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483947808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483956327
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411483958099
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411483958180
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411483963177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483976489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483977927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483978405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483984443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483987644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483988588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483989535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483993222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411483997586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411483998685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484014839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484021764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484027200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411484031344
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411484031523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484034472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484035476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484035912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484040139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484105476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484106560
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484107019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484109861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484116694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484117737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484118259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484121438
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484130664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484175064
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1411484199836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484201492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484202212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484225178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484225972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411484240381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411484243820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411484244306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411484247777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484248791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484292446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484305880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484306933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484307389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484352552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484372528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484409904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411484435407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484436505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484439219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484442150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484443661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484444066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484452303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411484486961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484505789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484506590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484507139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484512907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484524929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484528659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411484548746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484551707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484583688
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411484591687
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1411484593348
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1411484593571
