what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1411484593743
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.1.0.r36x201109091031,"org.eclipse.wb.core.databinding.xml",1411484593750
stopped,bundle,org.eclipse.wb.swing.databinding,1.1.0.r36x201109091143,"org.eclipse.wb.swing.databinding",1411484593767
stopped,bundle,org.eclipse.wb.core.databinding,1.1.0.r36x201109091012,"org.eclipse.wb.core.databinding",1411484593777
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.1.0.r36x201109091143,"org.eclipse.wb.swing.FormLayout",1411484593787
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.1.0.r36x201109091143,"org.eclipse.wb.swing.MigLayout",1411484593797
stopped,bundle,org.eclipse.wb.swing.java6,1.1.0.r36x201109091143,"org.eclipse.wb.swing.java6",1411484593805
stopped,bundle,org.eclipse.wb.swing.jsr296,1.1.0.r36x201109091143,"org.eclipse.wb.swing.jsr296",1411484593813
stopped,bundle,org.eclipse.wb.swing,1.1.0.r36x201109091143,"org.eclipse.wb.swing",1411484593841
stopped,bundle,org.eclipse.wb.core.ui,1.1.0.r36x201109091028,"org.eclipse.wb.core.ui",1411484593849
stopped,bundle,org.eclipse.wb.core.xml,1.1.0.r36x201109091031,"org.eclipse.wb.core.xml",1411484593861
stopped,bundle,org.eclipse.wb.layout.group,1.1.0.r36x201109091112,"org.eclipse.wb.layout.group",1411484593869
stopped,bundle,org.eclipse.wb.os.win32,1.1.0.r36x201109091012,"org.eclipse.wb.os.win32",1411484593876
stopped,bundle,org.eclipse.wb.swt,1.1.0.r36x201109091134,"org.eclipse.wb.swt",1411484593892
stopped,bundle,org.eclipse.wb.core,1.1.0.r36x201109091012,"org.eclipse.wb.core",1411484593892
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1411484594022
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1411484594040
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1411484594065
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1411484594082
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1411484594096
stopped,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1411484594119
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1411484594119
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1411484594119
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1411541125296
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1411541125301
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1411541125316
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1411541125323
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1411541125332
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1411541125344
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1411541125358
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1411541125363
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1411541125368
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1411541125374
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1411541125380
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1411541125386
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1411541125393
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1411541125400
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1411541125414
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1411541125425
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1411541125431
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1411541125438
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1411541125442
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1411541125447
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1411541125451
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1411541125455
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1411541125462
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1411541125482
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1411541125491
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1411541125509
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1411541125516
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1411541125523
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1411541125527
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1411541125532
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1411541125542
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1411541125547
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1411541125553
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1411541125559
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1411541125571
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1411541125580
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1411541125584
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1411541125592
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1411541125601
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1411541125605
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1411541125609
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1411541125613
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1411541125617
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1411541125622
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1411541125622
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1411541125626
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1411541125632
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1411541125638
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1411541125652
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1411541125663
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1411541125669
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1411541125669
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1411541125676
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1411541125692
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1411541125697
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1411541125701
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1411541125708
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1411541125713
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1411541125720
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1411541125725
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1411541125730
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1411541125736
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1411541125742
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1411541125747
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1411541125751
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1411541125752
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1411541125757
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1411541125763
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1411541125771
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1411541125780
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1411541125789
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1411541125796
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1411541125802
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1411541125806
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1411541125817
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1411541125827
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1411541125862
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1411541125902
started,bundle,org.eclipse.wb.core,1.1.0.r36x201109091012,"org.eclipse.wb.core",1411541125902
started,bundle,org.eclipse.wb.core.lib,1.1.0.r36x201109091012,"org.eclipse.wb.core.lib",1411541125914
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r36x201109091028,"org.eclipse.wb.discovery.core",1411541125918
os,sysinfo,,,"win32",1411541125935
arch,sysinfo,,,"x86_64",1411541125935
ws,sysinfo,,,"win32",1411541125935
locale,sysinfo,,,"de_CH",1411541125935
processors,sysinfo,,,"4",1411541125935
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1411541125935
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1411541125935
java.specification.name,sysinfo,,,"Java Platform API Specification",1411541125935
java.specification.vendor,sysinfo,,,"Oracle Corporation",1411541125935
java.specification.version,sysinfo,,,"1.7",1411541125935
java.vendor,sysinfo,,,"Oracle Corporation",1411541125935
java.version,sysinfo,,,"1.7.0_55",1411541125935
java.vm.info,sysinfo,,,"mixed mode",1411541125935
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1411541125935
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1411541125935
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1411541125935
java.vm.specification.version,sysinfo,,,"1.7",1411541125935
java.vm.vendor,sysinfo,,,"Oracle Corporation",1411541125935
java.vm.version,sysinfo,,,"24.55-b03",1411541125935
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r36x201109091028,"org.eclipse.wb.discovery.ui",1411541126255
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1411541136664
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1411541137021
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1411541137623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541139237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541144337
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1411541159915
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1411541159957
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1411541160093
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1411541160100
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1411541160993
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1411541165557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541166343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541166860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411541215648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541232710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541234166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541234668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541246425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541265222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541266202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541266615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541302248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541319785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541320945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541321352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541324751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411541326871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541330671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541331920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541332612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541338972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541343499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541344489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541344904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541349223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541355271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541364321
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541377589
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541378068
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541378068
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411541378994
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541378994
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411541381221
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1411541381245
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411541383085
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541397598
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541397660
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411541420803
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541420804
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541422699
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541422745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411541448262
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411541452732
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541452733
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541454151
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541454197
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411541455375
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541455375
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541457283
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541457325
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411541458945
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541458946
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541459765
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541459808
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411541466692
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541466692
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541468573
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541468623
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411541470440
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541470440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541472733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541480173
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541481975
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541482015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541503843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541504957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541505536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541512022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411541532302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541539313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541550472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541565588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541599533
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411541616176
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541616367
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541616420
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541631196
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541631196
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411541633101
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541633101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541644461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541649829
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541775007
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411541775051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411541779708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411541779886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541783164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541784472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541785186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541789330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1411541793948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541795110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411541804906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411542284803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411542316552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411542328728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411542332191
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1411542333326
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411542333515
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1411542333567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1411542336391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411542339605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411542340905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411542341350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411542350180
